pitch_mean,pitch_std,spectral_centroid,spectral_bandwidth,rms_energy,energy_mean,energy_std,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,emotion
0.3251437548524845,0.24315874957122863,3385.34609277078,2419.965102618285,0.008838922,0.0067980266,0.012490147,-570.0003,29.231852,-28.57205,-1.1719395,-8.968902,-10.660742,-13.617955,-19.157398,-4.7668676,-3.6555235,-10.312674,-5.831185,-4.9526563,fearful
0.2734523866234756,0.1968623041938207,3232.6231877661608,2402.5021847642506,0.013380362,0.009783395,0.022117298,-517.5043,20.993107,-31.983929,-0.500514,-15.073192,-12.852131,-8.589693,-15.689876,-6.7601175,-2.9079187,-10.193745,-5.2646227,-6.421015,fearful
0.28496342555732485,0.22491246170746326,3274.503604194515,2415.6266295196997,0.017094886,0.012686578,0.027357938,-494.52975,18.056473,-30.07168,-0.72376186,-13.800604,-13.927187,-7.849656,-15.514229,-8.308817,-4.568154,-10.636232,-3.0921698,-4.921131,fearful
0.2746394230769231,0.2051534652440163,3147.688157303314,2352.220833064854,0.018692328,0.014027095,0.028738948,-492.15945,15.558997,-27.027588,-4.9528427,-11.933763,-12.674922,-8.616406,-13.488604,-6.9626637,-5.6960545,-10.570783,-4.470398,-7.3906784,fearful
0.3053886217948718,0.2131004631360341,3435.743126930025,2576.0155823629602,0.015769085,0.012205078,0.025862819,-484.41245,20.069899,-26.202553,-3.493454,-11.735559,-10.517629,-11.534222,-16.212563,-5.505386,-2.9321697,-10.344188,-3.2629156,-5.5982776,fearful
0.20826884335691823,0.22729612851401743,2216.928448644135,1828.7785158339184,0.0032587291,0.0023857164,0.0049556238,-632.8413,51.212658,-12.331495,6.838382,-8.293319,0.96014297,-9.003005,-12.055547,-3.9691157,-1.2512877,-5.335915,-1.254085,-5.6199713,disgust
0.21789473029458598,0.20688815673544916,2498.810549667393,2010.653459448816,0.003034911,0.0021753444,0.004782424,-644.4018,57.697067,-13.365279,9.040555,-9.703859,-0.13237777,-8.262967,-13.345395,-6.544705,0.045262817,-6.35031,-2.7915788,-7.690273,disgust
0.22341352451347304,0.25430355695671875,2515.386557774934,1920.3780203679553,0.0048850453,0.0037004857,0.0070922566,-617.70825,51.448154,-8.872245,4.0578604,-5.3771267,-2.7267356,-8.020705,-13.039913,-5.713918,-0.29330134,-8.882758,-1.9249997,-8.139462,disgust
0.25980680534638556,0.26418460783641995,3012.2897163478,2226.4173503434376,0.0046624765,0.0035850382,0.006516356,-629.4979,49.499107,-14.41869,5.444786,-7.956004,-5.201761,-9.80117,-15.274471,-4.044487,-0.23157363,-10.309918,-1.9046065,-9.48154,disgust
0.22682982716480446,0.2413418552483155,2451.0492797094385,1920.2952743627056,0.005732423,0.0042403396,0.008341528,-575.2467,44.43741,-16.959576,4.7619777,-13.912288,-4.035465,-7.8188396,-14.425544,-6.4001303,-1.0881784,-8.5031395,-3.4330127,-7.3148103,disgust
0.26971947014664804,0.221289415944379,3324.5557497621,2499.9232926238983,0.0059929495,0.00433934,0.009983141,-574.17163,45.985577,-12.048973,5.8375087,-11.664725,-2.1122396,-5.3767185,-11.543212,-5.600093,0.080801256,-5.4874105,-2.75209,-6.636899,disgust
0.23541083363439305,0.23337144109264907,2945.833811043654,2226.789112149129,0.007925574,0.006185259,0.010901071,-549.81213,47.068966,-15.313467,-0.7237247,-11.3307085,-5.24344,-13.013493,-15.76116,-5.3248963,-2.7369673,-11.184813,-0.12918532,-9.21057,disgust
0.2821143139367816,0.22777743213007887,3268.670338113618,2383.207184659141,0.0075434535,0.005655023,0.011651129,-558.0113,46.11991,-15.717796,0.9681572,-10.402453,-5.388003,-11.228689,-13.685904,-5.9222693,-0.805087,-8.620476,0.9210493,-9.203617,disgust
0.2356866574754902,0.1923440946495938,2689.4053063603014,2152.9415264889103,0.0069813356,0.0051208897,0.010845817,-578.057,38.45091,-14.525625,10.058563,-7.268932,-7.3384404,-3.0743456,-5.9540734,-3.085561,-3.6333287,-4.0912704,-4.7672715,-3.2583678,surprised
0.3251123366013072,0.28626049256302033,2892.597022606226,2196.4341490215584,0.005464264,0.004016552,0.0082670925,-603.9681,40.32789,-17.770468,4.8910594,-7.06115,-6.619169,-3.3937283,-7.9255214,-5.984702,-4.9160895,-6.8119974,-3.1876774,-5.3296027,surprised
0.30898187099358976,0.2617341468387218,2885.0087440241277,2170.146452185414,0.0066863797,0.004950954,0.010260609,-599.4859,40.099976,-13.991026,3.4786906,-8.02378,-6.8684616,-4.1735325,-10.127124,-4.4332776,-3.7810798,-8.020548,-3.500002,-8.291982,surprised
0.31667432598039214,0.24641796144371758,3226.585043354305,2390.3839766225433,0.0071062404,0.0053104716,0.01034933,-586.8292,39.775547,-17.666687,5.283215,-7.917848,-10.404181,-7.942467,-11.435494,-6.3265853,-4.952375,-7.996313,-4.6996894,-5.6808405,surprised
0.2849530522127329,0.23178672804785092,2991.926627970255,2294.644445796704,0.008964118,0.0064991666,0.0132453935,-530.01263,33.292168,-18.1938,5.5853605,-9.724308,-6.472582,-3.9477248,-9.3031845,-5.139335,-4.2057023,-4.9706593,-3.4273872,-2.2422042,surprised
0.32236447948619634,0.2144987633361746,3451.168151504419,2595.0181775141473,0.008832079,0.0063424525,0.013025308,-538.60986,35.79179,-22.749155,3.7383606,-11.058676,-8.571917,-3.4365327,-8.093794,-5.611843,-3.8546758,-5.853819,-2.7402108,-1.5029957,surprised
0.32740925854037267,0.24931814093503185,3580.3503749228144,2652.4310636653013,0.01193555,0.00913466,0.016593175,-536.0383,31.846025,-15.307126,-0.40857503,-11.525758,-12.030971,-4.7934747,-11.916799,-7.2935114,-5.8916764,-5.709252,-1.6230543,-5.2399797,surprised
0.3017875857469512,0.2580759978338921,3111.3386832873143,2267.8756993111283,0.012508343,0.009438544,0.019306574,-517.1415,34.13823,-20.868233,-4.6284084,-12.921586,-10.614435,-8.854368,-13.673904,-6.969841,-5.7662835,-8.782566,-5.2931848,-8.421561,surprised
0.2302065855704698,0.19615769603778585,2895.54923882029,2363.8188324760663,0.003992747,0.0028841945,0.0065301247,-614.73914,56.70819,-2.6855354,10.650176,4.2408056,-2.4720972,-12.03572,-6.65451,-3.152715,-8.526167,-1.9532497,-2.605839,-4.9945354,neutral
0.17296474027317882,0.12754982920728256,2664.117870337545,2672.6210917483963,0.0037459356,0.0026799287,0.005783264,-618.5003,67.16306,5.289752,16.971664,10.753806,1.6424102,-7.73416,-3.5962932,0.7531799,-4.4280972,0.4402471,0.39507473,-0.50945896,neutral
0.26409548323675497,0.21700497907459662,3208.3732130133394,2542.998123758894,0.004240741,0.0030670455,0.0063603804,-626.6999,59.548996,-0.16429694,12.612995,6.0182815,-0.5424565,-13.246388,-6.0552826,-4.3443394,-8.161105,-0.00803061,-4.1532917,-4.067323,neutral
0.301650390625,0.23442464935004215,3216.2846360424305,2678.074684187373,0.00451558,0.003316958,0.0074765747,-615.3663,55.919556,3.1576,11.845132,6.6712923,1.0603585,-15.418916,-7.8669305,-5.6997437,-8.891807,-2.1577637,-2.9280412,-3.7435486,neutral
0.18021107868975902,0.16084108217623969,2798.3161187919914,2466.1303462224455,0.002763567,0.0020048565,0.0039050444,-635.1229,63.97642,6.7003474,11.793031,7.1260524,0.12350409,-11.55465,-3.8118796,-1.6332905,-6.4070325,3.9669476,-5.095543,-2.708224,calm
0.17488960597826086,0.1851800985566099,2554.903832236461,2204.4731419645964,0.0029721588,0.0021453397,0.004275715,-630.1148,62.421486,0.31677768,10.669066,5.108355,-2.58851,-12.761922,-5.0758743,-1.9668043,-6.2913136,3.3330662,-5.8721204,-4.084897,calm
0.2825589467243976,0.23747121482359973,2956.3574901653415,2479.298580917311,0.0029540802,0.0022378268,0.0038350646,-634.46436,71.501274,-1.0364518,9.68161,11.8833475,-1.9640003,-20.343641,1.600055,-3.325276,-8.641359,6.285798,-7.7494793,-2.6065226,calm
0.2329868050508721,0.2622843526205713,2902.4135624355613,2573.333523839621,0.008056295,0.006202238,0.010180636,-550.0109,54.878986,-0.9466515,4.6230764,5.761267,0.06480898,-16.534637,-4.1678014,-2.9913292,-9.53356,5.8004384,-7.0580487,-5.0088286,calm
0.13734172952586207,0.10521422560113845,2358.3729102365637,2322.7428367475814,0.0045558447,0.0033388054,0.0063478053,-550.4463,80.50826,-15.831245,4.935098,-0.59913164,-4.680715,-19.925549,-5.3953815,-4.214595,-11.457953,13.990681,-5.919239,-3.9411306,calm
0.19179517169331395,0.1653538399423807,2695.1069103365767,2466.4436478112693,0.007872352,0.005894554,0.011196476,-522.8183,59.35227,-11.230974,7.052179,5.5283365,-3.4559426,-13.628192,-10.241685,-4.705466,-7.2921786,4.888458,-5.3081117,-2.8448327,calm
0.19105436016061453,0.21027753298759258,2661.8803097936625,2473.5140234635596,0.00934959,0.007137219,0.011226875,-526.09064,61.796227,-3.599232,7.174367,7.366132,0.037975546,-14.940064,-3.0833201,-2.7865036,-8.1439705,11.950951,-5.818413,-1.8384895,calm
0.20453621748554912,0.22605647241511545,2711.6578936364012,2461.3929123069474,0.008873845,0.0066835247,0.010860893,-528.44055,59.351753,-2.7180865,5.5292487,4.7113237,1.0055417,-16.69993,-6.2227902,-0.6704865,-8.199925,10.962122,-8.5859785,-2.9971247,calm
0.2362083013803681,0.1990855712525528,2752.8717275105046,2473.315743183354,0.007853621,0.005895759,0.011465727,-541.2651,62.418713,-10.422654,4.583744,3.3849292,-0.8195005,-14.047442,-11.29046,-9.412293,-9.156746,3.8089862,-7.475106,-5.1424446,happy
0.20588566706730768,0.15462392775557723,2779.1987039517126,2556.0312251173336,0.010748979,0.008004822,0.015262549,-518.686,60.042294,-13.127339,-1.5082798,-3.8239796,-0.08242935,-13.794612,-11.445925,-9.528757,-11.95062,2.020476,-9.762902,-5.478364,happy
0.21575563948675497,0.2058059268876234,2807.2111375877853,2231.7538035017847,0.009978813,0.00757096,0.014433854,-530.7912,47.3913,-6.545994,5.063589,1.61191,-1.8960191,-18.546787,-9.952934,-7.98476,-12.89289,-1.8152341,-10.483725,-5.557133,happy
0.14357085575331127,0.15414254876858377,2189.5100435579748,1839.5838090025538,0.0067457175,0.0050412407,0.010083267,-558.9614,52.89056,-3.8151047,2.379026,-1.7449111,3.42342,-16.881487,-9.580489,-6.4145293,-11.025262,1.7924427,-8.781248,-4.270979,happy
0.20050770749327956,0.16361665815829196,2921.721321813061,2583.6588148870783,0.022903197,0.017204272,0.0332295,-431.03326,46.68249,-10.095126,-4.1877785,-8.119683,-1.1614599,-15.675408,-9.910147,-7.7577486,-13.338644,3.856828,-9.011376,-6.5471973,happy
0.16379266036184212,0.12031548587582303,2783.5385335244896,2476.9213820388095,0.03475514,0.027118292,0.049873978,-396.15756,44.288467,-16.906322,-3.54653,-12.570478,-1.2056874,-13.956591,-12.861631,-11.221938,-15.224035,3.2297626,-10.021192,-6.9288206,happy
0.15157723027234637,0.13071853042875461,2902.7890702917307,2666.146790310675,0.04288741,0.032377854,0.059451617,-349.295,41.83825,-5.3173056,-3.2578378,-10.042331,-0.3322834,-12.243982,-14.550334,-11.553352,-17.775646,-3.0740628,-5.846982,-10.364387,happy
0.16481551204819278,0.15678818273530146,2762.141970821361,2482.927791259753,0.02415791,0.018311508,0.033300124,-398.99393,46.391808,-11.255848,-5.9670587,-3.2799873,1.2209748,-15.306036,-9.986511,-9.57162,-12.807639,2.08165,-10.4022665,-5.5977244,happy
0.2198924529246795,0.19465662845745824,2966.3159169060655,2513.469822340874,0.002387277,0.0017003082,0.0035977245,-657.15753,75.1743,-2.7903063,9.624564,7.0000424,1.4276274,-10.512824,-5.808781,-4.0776687,-7.4131093,0.9154127,-5.3146653,-3.8694637,sad
0.19227818080357142,0.23044087047107925,2765.117837257365,2503.102475183096,0.0024445103,0.0018187626,0.003139157,-658.1883,73.13756,1.8630128,9.963763,8.041508,-0.5180428,-9.756904,-4.770103,-1.4486393,-6.017495,-1.4269161,-3.7584553,-3.448935,sad
0.22153700791396103,0.23954992948376597,2551.246775987165,2413.860801731766,0.004220175,0.0031239025,0.0055690533,-594.85376,63.04406,-4.543606,12.328486,5.895279,-2.07544,-13.329982,-8.391463,-4.7654896,-8.371959,1.4007173,-4.7609396,-4.1459193,sad
0.21421504799836602,0.21753973790664818,2480.285426181394,2458.961755678162,0.0039506718,0.0029338177,0.0051670684,-606.0394,68.292725,2.3053544,13.427635,6.59105,2.468418,-15.653624,-6.7549834,-2.7994199,-8.68813,2.2280293,-2.6438468,-3.8785229,sad
0.24190591449386503,0.2009629323609338,2621.717953862127,2387.7847660979496,0.012030157,0.00871827,0.017024262,-521.34845,60.81916,-14.170773,-1.8657674,-1.6061896,-7.0714626,-17.540041,-16.655193,-16.623266,-19.606726,-4.827207,-8.681572,-10.234793,sad
0.17626070689006024,0.13057122857015901,2754.0754720207683,2566.8717399931056,0.017473217,0.013215386,0.023945352,-475.92267,50.104103,-8.678971,5.3611736,-0.93635356,-3.215335,-14.808564,-14.46217,-10.164003,-13.612405,-2.9581933,-10.306524,-10.030118,sad
0.10588216145833333,0.11322677862461897,2368.650903552581,2442.0970001324335,0.01992743,0.014678578,0.02901247,-423.65936,52.213753,-10.568296,7.0564404,5.6068144,-0.74599165,-12.402915,-15.223504,-13.148039,-11.943201,-2.7154243,-9.729539,-4.7718105,sad
0.12330322265625,0.18368544987173377,2208.8564277269006,2047.2142643083403,0.017493412,0.013021304,0.023252906,-471.6132,56.512657,-6.448634,8.021737,3.9098854,0.78775156,-10.716515,-10.060941,-12.068986,-11.433294,-2.5220726,-6.6461515,-5.861659,sad
0.2368135838150289,0.18938922751502857,2994.1993414382587,2679.9088357837218,0.002378383,0.0016752292,0.003642479,-612.0989,66.77941,3.2154756,18.24473,6.5251675,-1.5141197,-6.8244085,-11.262509,-6.1204023,-4.453384,-5.1576056,-4.032477,-2.5447843,angry
0.193359375,0.1144003997282234,2805.849037740782,2444.9442279448394,0.0090353545,0.0063893725,0.014256019,-508.97195,56.83463,-9.604198,13.843972,3.9395897,-3.5818374,-7.659627,-12.343735,-6.4251127,-7.6411424,-8.225974,-4.22652,-3.674127,angry
0.20693002096036586,0.14991275409028126,3037.205250874913,2485.056628728936,0.0070133614,0.005173405,0.010278435,-525.7731,59.91976,-10.032406,13.193439,2.325227,-3.6522686,-11.944931,-15.479843,-7.1778893,-6.706892,-6.7427325,-3.7050781,-1.448348,angry
0.18951195406626506,0.12455508085428577,2849.4107521113588,2387.1656318754776,0.011177284,0.008465056,0.015758745,-484.61078,58.158073,-10.684373,6.499304,0.95555246,-4.4078264,-14.160774,-13.4748,-8.97241,-8.471829,-6.4024167,-4.492767,-3.196228,angry
0.15163188733552632,0.09314724862340641,3063.816691777843,2571.9101634011936,0.05542745,0.04147945,0.07897112,-335.9203,41.721554,-17.881405,9.845035,-11.20136,-2.8759997,-5.5471616,-15.9960785,-4.7440176,-7.304643,-6.899955,-2.0706594,-4.988758,angry
0.14859426398026315,0.08994726448403167,2957.6434640543644,2559.753893765155,0.05155163,0.03772418,0.07895914,-326.9845,40.236984,-12.970549,9.1982155,-4.684686,-3.7151313,-7.13816,-15.065137,-5.889698,-5.4472246,-6.7736526,-4.2028136,-4.3710546,angry
0.15564431779371585,0.11640927710005057,2968.2434547653806,2551.862081781119,0.04791457,0.035612572,0.07076851,-349.29453,46.76302,-13.230843,6.2799573,-9.562723,-3.9801295,-5.718723,-15.92957,-8.441671,-5.8392363,-5.9205823,-2.7696197,-5.5665135,angry
0.18404427754510308,0.14248806448689147,3030.2855845452477,2518.3904169348275,0.06581823,0.04876728,0.09226876,-320.8727,41.644882,-13.084024,7.565796,-11.779684,-3.285425,-5.0019794,-13.224338,-9.751685,-5.7427034,-3.9486349,-3.2108233,-7.1931214,angry
0.28360648777173914,0.26023677897231623,2972.661568524668,2652.0402740118966,0.004011733,0.0028503265,0.005873998,-576.8372,63.454525,-1.403621,11.388001,5.119127,0.27204752,-12.445897,-15.958226,-1.3604251,-5.623589,-3.5474255,-5.928549,-6.224228,fearful
0.1954742799322289,0.14878257827812277,2647.941609679522,2506.2306838267546,0.0073166434,0.005173911,0.010261237,-516.7293,64.92369,-7.3013806,10.047473,3.8955548,-5.6322036,-16.671911,-15.7434435,-4.965961,-9.504448,-6.9772606,-7.265792,-9.426713,fearful
0.2858644194950331,0.25388323835347004,2942.296021783615,2660.723160386867,0.008672692,0.0063813054,0.012167309,-525.81226,53.228985,-3.8095837,8.827339,1.3522002,-3.20281,-14.51686,-14.410171,-7.51569,-9.818506,-2.8892107,-5.807409,-8.432909,fearful
0.2645104449728261,0.28142362870662785,2958.617813990467,2369.079845984196,0.0072910087,0.0053398837,0.011018839,-545.6987,61.054977,-11.624245,9.925202,3.934009,-2.1470594,-15.215509,-14.115216,-6.5354233,-8.810173,1.4834565,-4.856945,-5.5262237,fearful
0.09740015843531469,0.06937355549414222,2492.367397150682,2533.0259580002535,0.026489992,0.019236667,0.034416024,-371.45804,67.373146,-11.296154,13.834328,7.6265535,3.132956,-6.3981986,-3.4004323,-7.113706,-8.399637,9.624341,-7.2394676,-6.4261904,fearful
0.1362015763683432,0.08375966631798201,2766.7148977124975,2507.001645143609,0.045225576,0.033237632,0.06494718,-331.31696,49.681034,-23.181204,2.6234186,-4.4553094,-0.5844889,-15.657839,-19.870834,-10.283837,-15.896378,0.94936085,-11.00864,-9.310279,fearful
0.1154768083479021,0.09694235266147293,2739.4425411043576,2626.820165219381,0.028569935,0.020767847,0.04041936,-390.57605,49.59278,-8.152849,7.991509,1.7418263,5.7361064,-9.831394,-15.284446,-9.6089,-12.327661,1.6742666,-6.45497,-10.241028,fearful
0.15196688863255034,0.10301188328793084,2859.2183582593475,2464.830460943754,0.037063975,0.027353292,0.052757677,-343.35638,53.41621,-25.460741,-4.0460143,-8.754486,-1.0529763,-21.278868,-14.935613,-13.343116,-19.336655,7.731909,-6.49344,-10.406181,fearful
0.22744645743534483,0.17506018271407608,2958.4868493722824,2558.815570857135,0.0051481836,0.003651173,0.008446174,-536.8378,62.42395,-10.484186,9.94076,1.1762106,-5.7606134,-8.43729,-7.849988,-6.6615915,-0.82010984,0.06757188,-8.02755,-4.887729,disgust
0.2865359284156977,0.2774322917393874,2949.490656683159,2543.070928425473,0.0035810838,0.0026481457,0.005449632,-579.4808,64.06706,-4.1550603,10.6775255,5.5743976,-5.3882747,-8.055248,-10.4070835,-8.094345,-3.3821867,-0.65113014,-6.7938533,-4.511095,disgust
0.2346347906650641,0.19522180589629745,3133.52812598211,2689.478235244827,0.00371409,0.0027533409,0.005341421,-583.87317,50.527576,1.7280248,13.597336,3.6458342,-3.8875225,-14.064738,-6.664171,-3.9679613,-2.5091279,-1.2038918,-9.759271,-4.327981,disgust
0.26445971529907975,0.22145614811606662,3168.437086724074,2487.023705493209,0.006456211,0.0047583827,0.009863914,-507.78033,56.570194,-13.515379,8.34539,2.7710452,-6.1402392,-14.338822,-9.694249,-8.12348,-4.292723,1.5646617,-8.088815,-4.7356896,disgust
0.23143703654661016,0.16388632361718386,2794.3558505888154,2570.9416241186514,0.0044429144,0.0031606038,0.006976569,-547.9046,67.89125,-7.307588,15.0856,4.713898,-9.615209,-11.615055,-5.792936,-3.9315417,-5.1159854,-1.0172256,-7.1979456,-5.300787,disgust
0.17203776041666666,0.10555180463460635,2882.106237736424,2580.9696063307174,0.004597116,0.003407233,0.0061454223,-515.93225,70.211266,-2.855286,12.239088,-2.8794913,-5.5455437,-10.55145,-2.7195656,-3.7161665,-5.400281,2.3537352,-5.192398,-3.3548453,disgust
0.2285420980798193,0.20615265403076044,2846.451465686737,2519.316474479826,0.008427347,0.0061450484,0.012970185,-498.98886,66.9362,-0.67501646,5.6296086,-5.4688005,-6.4138412,-13.545594,-1.0937101,-7.636963,-11.604572,-3.2730517,-4.9393687,-7.277763,disgust
0.22466394761029412,0.1610646427057492,3103.648750421058,2463.4042923091583,0.013862123,0.0103797335,0.019361803,-444.42468,50.141113,-11.495376,4.0819974,-10.351026,-3.4143763,-15.020253,-8.296696,-10.111551,-8.503111,-5.3145742,-3.4285803,-6.472902,disgust
0.18064662388392858,0.16141022194954627,2804.1151943661575,2344.789946964548,0.006752138,0.0049836277,0.009800388,-561.82446,57.360504,-15.214551,1.201024,-5.838339,-3.551319,-14.903946,-14.010784,-6.6155205,-10.389125,-1.1721426,-5.2350516,-4.003527,surprised
0.21767645012842465,0.19859114380961107,3058.041744216708,2719.821629125106,0.007518982,0.0055795414,0.011223145,-554.6222,51.87159,-5.901474,8.644476,4.35828,-2.0441954,-7.865849,-5.8762217,-0.3067373,-5.575982,0.53689003,-2.182189,-5.5451803,surprised
0.2513303894927536,0.18627218790632188,3222.633545800933,2587.067350734042,0.006033684,0.0044083945,0.009177812,-585.61774,54.735394,-7.5529485,6.39077,-3.8365617,0.27960476,-11.890846,-10.357372,-5.632744,-9.938418,0.20334302,-1.2503792,-6.9644136,surprised
0.1814852627840909,0.16653283672564234,2715.7262001223535,2177.877866523328,0.009521662,0.007151334,0.013765371,-530.7704,58.19291,-16.139074,7.6188693,-1.1422871,-5.518997,-11.781252,-8.105711,-3.0653458,-8.982016,2.688569,-1.9511261,-5.4609265,surprised
